datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2011-02-19 18:00:00,1,0,0,1,14.76,15.91,25,30.0026,21.0,67.0,88.0,147.9275360107422,train
2011-02-19 19:00:00,1,0,0,1,13.94,15.15,29,23.9994,5.0,54.0,59.0,145.7496337890625,train
2011-02-19 20:00:00,1,0,0,1,13.12,14.395,28,35.0008,9.0,38.0,47.0,128.492919921875,train
2011-02-19 21:00:00,1,0,0,1,13.12,13.635,26,36.9974,4.0,29.0,33.0,137.5995330810547,train
2011-02-19 22:00:00,1,0,0,1,12.3,12.88,28,32.9975,2.0,42.0,44.0,106.77750396728516,train
2011-02-19 23:00:00,1,0,0,1,11.48,12.12,33,30.0026,4.0,25.0,29.0,116.00979614257812,train
2011-03-01 00:00:00,1,0,1,1,12.3,13.635,70,31.0009,0.0,7.0,7.0,76.92879486083984,train
2011-03-01 01:00:00,1,0,1,1,10.66,11.365,70,23.9994,0.0,3.0,3.0,78.35906219482422,train
2011-03-01 02:00:00,1,0,1,1,9.84,10.605,65,26.0027,0.0,4.0,4.0,99.72651672363281,train
2011-03-01 03:00:00,1,0,1,1,9.02,10.605,69,19.0012,0.0,2.0,2.0,53.86774826049805,train
2011-03-01 04:00:00,1,0,1,1,9.02,10.605,69,16.9979,0.0,1.0,1.0,57.90927505493164,train
2011-03-01 05:00:00,1,0,1,1,8.2,9.09,64,19.0012,1.0,1.0,2.0,68.5340347290039,train
2011-03-01 06:00:00,1,0,1,1,8.2,9.09,59,19.9995,0.0,46.0,46.0,79.10398864746094,train
2011-03-01 07:00:00,1,0,1,1,8.2,9.09,59,22.0028,2.0,105.0,107.0,90.88207244873047,train
2011-03-01 08:00:00,1,0,1,1,8.2,9.09,59,26.0027,10.0,204.0,214.0,112.73536682128906,train
2011-03-01 09:00:00,1,0,1,1,9.02,9.85,55,27.9993,8.0,116.0,124.0,107.23303985595703,train
2011-03-01 10:00:00,1,0,1,1,9.84,10.605,52,19.0012,13.0,55.0,68.0,84.04817962646484,train
2011-03-01 11:00:00,1,0,1,1,11.48,13.635,45,16.9979,8.0,48.0,56.0,97.69373321533203,train
2011-03-01 12:00:00,1,0,1,1,12.3,15.15,39,8.9981,6.0,80.0,86.0,136.95431518554688,train
2011-03-01 13:00:00,1,0,1,1,13.12,17.425,39,0.0,13.0,65.0,78.0,148.82339477539062,train
2011-03-01 14:00:00,1,0,1,1,13.12,16.665,36,8.9981,18.0,61.0,79.0,156.4568634033203,train
2011-03-01 15:00:00,1,0,1,1,13.94,18.18,34,0.0,7.0,57.0,64.0,157.3633270263672,train
2011-03-01 16:00:00,1,0,1,1,13.94,17.425,34,6.0032,10.0,92.0,102.0,178.8015594482422,train
2011-03-01 17:00:00,1,0,1,1,13.94,17.425,34,6.0032,12.0,230.0,242.0,178.8015594482422,train
2011-03-01 18:00:00,1,0,1,1,13.12,15.91,39,12.998,10.0,214.0,224.0,160.03369140625,train
2011-03-01 19:00:00,1,0,1,1,12.3,15.15,49,8.9981,4.0,115.0,119.0,112.71154022216797,train
2011-03-01 20:00:00,1,0,1,1,12.3,15.91,61,6.0032,2.0,86.0,88.0,82.3997573852539,train
2011-03-01 21:00:00,1,0,1,1,10.66,15.15,56,0.0,8.0,55.0,63.0,64.54060363769531,train
2011-03-01 22:00:00,1,0,1,1,9.84,13.635,62,7.0015,3.0,44.0,47.0,66.99983978271484,train
2011-03-01 23:00:00,1,0,1,1,9.84,11.365,65,15.0013,2.0,23.0,25.0,113.70417785644531,train
2011-03-02 00:00:00,1,0,1,1,9.02,11.365,69,11.0014,3.0,5.0,8.0,55.86693572998047,train
2011-03-02 01:00:00,1,0,1,1,9.02,11.365,69,12.998,0.0,4.0,4.0,52.86042404174805,train
2011-03-02 02:00:00,1,0,1,1,9.02,11.365,69,12.998,0.0,2.0,2.0,52.86042404174805,train
2011-03-02 03:00:00,1,0,1,1,9.02,10.605,69,19.0012,3.0,1.0,4.0,53.86774826049805,train
2011-03-02 04:00:00,1,0,1,1,8.2,10.605,75,8.9981,1.0,0.0,1.0,54.5589485168457,train
2011-03-02 05:00:00,1,0,1,1,9.02,10.605,69,15.0013,0.0,5.0,5.0,54.07584762573242,train
2011-03-02 06:00:00,1,0,1,1,9.02,10.605,55,16.9979,1.0,39.0,40.0,76.06495666503906,train
2011-03-02 07:00:00,1,0,1,1,9.02,10.605,64,16.9979,2.0,108.0,110.0,88.48248291015625,train
2011-03-02 08:00:00,1,0,1,1,9.84,10.605,65,19.0012,13.0,243.0,256.0,111.15926361083984,train
2011-03-02 09:00:00,1,0,1,1,11.48,12.88,56,19.9995,7.0,141.0,148.0,87.45484161376953,train
2011-03-02 10:00:00,1,0,1,1,13.12,15.15,49,19.0012,11.0,65.0,76.0,100.4946517944336,train
2011-03-02 11:00:00,1,0,1,1,13.94,15.15,53,22.0028,8.0,65.0,73.0,114.39690399169922,train
2011-03-02 12:00:00,1,0,1,1,16.4,20.455,43,12.998,20.0,62.0,82.0,173.48855590820312,train
2011-03-02 13:00:00,1,0,1,1,20.5,24.24,25,0.0,35.0,90.0,125.0,233.98524475097656,train
2011-03-02 14:00:00,1,0,1,1,21.32,25.0,23,19.9995,21.0,75.0,96.0,189.4599151611328,train
2011-03-02 15:00:00,1,0,1,1,22.14,25.76,19,27.9993,19.0,91.0,110.0,160.60133361816406,train
2011-03-02 16:00:00,1,0,1,1,22.14,25.76,19,22.0028,27.0,112.0,139.0,159.3401336669922,train
2011-03-02 17:00:00,1,0,1,1,20.5,24.24,23,19.0012,30.0,238.0,268.0,238.39122009277344,train
2011-03-02 18:00:00,1,0,1,1,18.86,22.725,23,32.9975,8.0,193.0,201.0,181.597412109375,train
2011-03-02 19:00:00,1,0,1,1,16.4,20.455,28,35.0008,6.0,144.0,150.0,197.4036865234375,train
2011-03-02 20:00:00,1,0,1,1,14.76,16.665,29,27.9993,9.0,86.0,95.0,148.87060546875,train
2011-03-02 21:00:00,1,0,1,1,13.94,14.395,29,31.0009,3.0,68.0,71.0,121.27033233642578,train
2011-03-02 22:00:00,1,0,1,1,12.3,12.88,26,36.9974,4.0,44.0,48.0,108.95729064941406,train
2011-03-02 23:00:00,1,0,1,1,10.66,10.605,30,35.0008,0.0,22.0,22.0,102.39508056640625,train
2011-03-03 00:00:00,1,0,1,1,9.84,9.85,30,31.0009,3.0,10.0,13.0,78.16895294189453,train
2011-03-03 01:00:00,1,0,1,1,9.84,9.85,30,31.0009,0.0,1.0,1.0,78.16895294189453,train
2011-03-03 02:00:00,1,0,1,1,8.2,8.335,27,31.0009,1.0,2.0,3.0,58.208412170410156,train
2011-03-03 03:00:00,1,0,1,1,8.2,8.335,27,31.0009,0.0,1.0,1.0,58.208412170410156,train
2011-03-03 04:00:00,1,0,1,1,6.56,6.06,31,32.9975,0.0,1.0,1.0,59.7026252746582,train
2011-03-03 05:00:00,1,0,1,1,5.74,6.06,33,19.9995,1.0,7.0,8.0,62.78498077392578,train
2011-03-03 06:00:00,1,0,1,1,5.74,6.06,33,19.9995,1.0,34.0,35.0,62.78498077392578,train
2011-03-03 07:00:00,1,0,1,1,4.92,4.545,42,27.9993,1.0,110.0,111.0,75.20800018310547,train
2011-03-03 08:00:00,1,0,1,1,5.74,6.06,39,19.9995,4.0,216.0,220.0,87.48149108886719,train
2011-03-03 09:00:00,1,0,1,1,6.56,6.82,37,19.0012,10.0,135.0,145.0,80.1492691040039,train
2011-03-03 10:00:00,1,0,1,1,7.38,9.09,29,12.998,7.0,49.0,56.0,85.93101501464844,train
2011-03-03 11:00:00,1,0,1,1,8.2,11.365,29,6.0032,10.0,40.0,50.0,92.94441986083984,train
2011-03-03 12:00:00,1,0,1,1,9.02,11.365,25,8.9981,7.0,65.0,72.0,104.54945373535156,train
2011-03-03 13:00:00,1,0,1,1,9.02,12.88,25,6.0032,13.0,67.0,80.0,93.40015411376953,train
2011-03-03 14:00:00,1,0,1,1,9.84,12.88,21,7.0015,18.0,60.0,78.0,98.21660614013672,train
2011-03-03 15:00:00,1,0,1,1,9.84,14.395,23,0.0,6.0,62.0,68.0,103.55923461914062,train
2011-03-03 16:00:00,1,0,1,1,10.66,15.15,23,0.0,6.0,65.0,71.0,117.81145477294922,train
2011-03-03 17:00:00,1,0,1,1,10.66,15.15,22,0.0,17.0,185.0,202.0,133.02841186523438,train
2011-03-03 18:00:00,1,0,1,1,9.84,10.605,35,22.0028,6.0,161.0,167.0,112.81881713867188,train
2011-03-03 19:00:00,1,0,1,1,8.2,9.85,40,16.9979,5.0,101.0,106.0,92.37579345703125,train
2011-03-03 20:00:00,1,0,1,1,8.2,11.365,40,6.0032,1.0,69.0,70.0,90.78841400146484,train
2011-03-03 21:00:00,1,0,1,1,7.38,10.605,40,7.0015,3.0,48.0,51.0,85.90577697753906,train
2011-03-03 22:00:00,1,0,1,1,8.2,12.88,40,0.0,3.0,50.0,53.0,87.14244842529297,train
2011-03-03 23:00:00,1,0,1,2,7.38,10.605,43,6.0032,0.0,23.0,23.0,64.96101379394531,train
2011-03-04 00:00:00,1,0,1,2,8.2,9.85,55,12.998,0.0,12.0,12.0,78.4815444946289,train
2011-03-04 01:00:00,1,0,1,2,7.38,9.09,64,12.998,0.0,4.0,4.0,54.75081253051758,train
2011-03-04 02:00:00,1,0,1,2,7.38,9.09,64,12.998,0.0,2.0,2.0,54.75081253051758,train
2011-03-04 03:00:00,1,0,1,2,7.38,8.335,74,16.9979,0.0,1.0,1.0,54.432098388671875,train
2011-03-04 04:00:00,1,0,1,2,7.38,9.09,74,12.998,1.0,0.0,1.0,58.52983474731445,train
2011-03-04 05:00:00,1,0,1,2,6.56,9.09,74,8.9981,0.0,7.0,7.0,63.04786682128906,train
2011-03-04 06:00:00,1,0,1,2,6.56,9.85,74,6.0032,1.0,28.0,29.0,56.71919631958008,train
2011-03-04 07:00:00,1,0,1,1,6.56,9.09,80,8.9981,0.0,83.0,83.0,76.91270446777344,train
2011-03-04 08:00:00,1,0,1,1,7.38,9.85,74,8.9981,6.0,222.0,228.0,92.23015594482422,train
2011-03-04 09:00:00,1,0,1,1,9.02,11.365,60,8.9981,12.0,138.0,150.0,96.04774475097656,train
2011-03-04 10:00:00,1,0,1,1,9.84,11.365,60,16.9979,10.0,56.0,66.0,88.69245910644531,train
2011-03-04 11:00:00,1,0,1,1,11.48,13.635,52,15.0013,16.0,73.0,89.0,86.56119537353516,train
2011-03-04 12:00:00,1,0,1,1,13.12,15.15,43,11.0014,10.0,87.0,97.0,140.6973876953125,train
2011-03-04 13:00:00,1,0,1,1,13.94,15.91,42,15.0013,13.0,74.0,87.0,135.34487915039062,train
2011-03-04 14:00:00,1,0,1,1,14.76,16.665,40,19.0012,30.0,65.0,95.0,138.0834503173828,train
2011-03-04 15:00:00,1,0,1,1,14.76,16.665,40,19.9995,31.0,75.0,106.0,134.9034423828125,train
2011-03-04 16:00:00,1,0,1,1,14.76,17.425,46,12.998,17.0,101.0,118.0,141.29391479492188,train
2011-03-04 17:00:00,1,0,1,2,14.76,16.665,50,16.9979,22.0,206.0,228.0,144.24432373046875,train
2011-03-04 18:00:00,1,0,1,2,13.94,15.15,53,19.9995,15.0,172.0,187.0,129.44171142578125,train
2011-03-04 19:00:00,1,0,1,1,13.12,15.15,61,16.9979,5.0,102.0,107.0,107.50914764404297,train
2011-03-04 20:00:00,1,0,1,2,12.3,14.395,70,12.998,9.0,78.0,87.0,104.48905944824219,train
2011-03-04 21:00:00,1,0,1,2,12.3,14.395,70,15.0013,6.0,64.0,70.0,98.02519226074219,train
2011-03-04 22:00:00,1,0,1,1,12.3,14.395,70,12.998,4.0,40.0,44.0,69.37126922607422,train
2011-03-04 23:00:00,1,0,1,2,12.3,15.15,75,11.0014,6.0,40.0,46.0,101.80683898925781,train
2011-03-05 00:00:00,1,0,0,2,11.48,14.395,81,7.0015,4.0,15.0,19.0,82.13031768798828,train
2011-03-05 01:00:00,1,0,0,2,12.3,15.91,81,7.0015,5.0,20.0,25.0,101.38115692138672,train
2011-03-05 02:00:00,1,0,0,2,12.3,14.395,87,12.998,5.0,15.0,20.0,61.46498489379883,train
2011-03-05 03:00:00,1,0,0,2,12.3,14.395,87,12.998,0.0,2.0,2.0,61.46498489379883,train
2011-03-05 04:00:00,1,0,0,2,12.3,15.15,93,11.0014,0.0,1.0,1.0,43.71075439453125,train
2011-03-05 05:00:00,1,0,0,2,12.3,15.15,100,8.9981,0.0,3.0,3.0,36.921775817871094,train
2011-03-05 06:00:00,1,0,0,2,12.3,14.395,100,15.0013,1.0,3.0,4.0,25.01293182373047,train
2011-03-05 07:00:00,1,0,0,2,12.3,13.635,100,19.9995,5.0,10.0,15.0,19.485654830932617,train
2011-03-05 08:00:00,1,0,0,2,12.3,13.635,100,19.9995,11.0,34.0,45.0,19.485654830932617,train
2011-03-05 09:00:00,1,0,0,2,13.12,15.15,93,15.0013,15.0,48.0,63.0,45.89718246459961,train
2011-03-05 10:00:00,1,0,0,2,13.94,16.665,93,12.998,34.0,69.0,103.0,52.357425689697266,train
2011-03-05 11:00:00,1,0,0,2,16.4,20.455,76,15.0013,43.0,116.0,159.0,113.89193725585938,train
2011-03-05 12:00:00,1,0,0,2,18.04,21.97,67,16.9979,46.0,121.0,167.0,146.0104522705078,train
2011-03-05 13:00:00,1,0,0,2,18.86,22.725,67,19.0012,60.0,130.0,190.0,164.72068786621094,train
2011-03-05 14:00:00,1,0,0,2,19.68,23.485,59,19.0012,80.0,118.0,198.0,183.85508728027344,train
2011-03-05 15:00:00,1,0,0,2,18.86,22.725,63,19.9995,83.0,122.0,205.0,170.94866943359375,train
2011-03-05 16:00:00,1,0,0,2,19.68,23.485,59,19.9995,74.0,130.0,204.0,181.2004852294922,train
2011-03-05 17:00:00,1,0,0,2,19.68,23.485,59,23.9994,60.0,104.0,164.0,169.428955078125,train
2011-03-05 18:00:00,1,0,0,2,19.68,23.485,59,22.0028,37.0,115.0,152.0,165.9672393798828,train
2011-03-05 19:00:00,1,0,0,2,18.86,22.725,67,22.0028,27.0,62.0,89.0,145.83233642578125,train
2011-03-05 20:00:00,1,0,0,2,18.04,21.97,77,22.0028,12.0,58.0,70.0,80.65351104736328,train
2011-03-05 21:00:00,1,0,0,2,18.04,21.97,72,22.0028,12.0,60.0,72.0,106.21206665039062,train
2011-03-05 22:00:00,1,0,0,2,17.22,21.21,77,19.9995,16.0,47.0,63.0,82.72189331054688,train
2011-03-05 23:00:00,1,0,0,2,18.04,21.97,77,19.9995,10.0,34.0,44.0,91.40760803222656,train
2011-03-06 00:00:00,1,0,0,2,17.22,21.21,77,23.9994,11.0,41.0,52.0,78.69528198242188,train
2011-03-06 01:00:00,1,0,0,2,17.22,21.21,77,19.0012,12.0,27.0,39.0,87.56101989746094,train
2011-03-06 02:00:00,1,0,0,2,16.4,20.455,82,19.0012,5.0,27.0,32.0,76.09477996826172,train
2011-03-06 03:00:00,1,0,0,2,17.22,21.21,82,19.9995,2.0,9.0,11.0,74.98625183105469,train
2011-03-06 04:00:00,1,0,0,2,17.22,21.21,88,23.9994,0.0,3.0,3.0,60.96272659301758,train
2011-03-06 06:00:00,1,0,0,2,17.22,21.21,94,23.9994,1.0,1.0,2.0,23.702293395996094,train
2011-03-06 07:00:00,1,0,0,3,17.22,21.21,100,30.0026,0.0,5.0,5.0,1.0258643627166748,train
2011-03-06 08:00:00,1,0,0,2,16.4,20.455,100,19.9995,1.0,8.0,9.0,20.475980758666992,train
2011-03-06 09:00:00,1,0,0,2,17.22,21.21,100,19.0012,4.0,18.0,22.0,28.52349853515625,train
2011-03-06 10:00:00,1,0,0,2,17.22,21.21,100,19.9995,4.0,27.0,31.0,24.965923309326172,train
2011-03-06 11:00:00,1,0,0,2,17.22,21.21,100,15.0013,18.0,44.0,62.0,46.64112854003906,train
2011-03-06 12:00:00,1,0,0,2,18.86,22.725,94,22.0028,10.0,69.0,79.0,47.51435470581055,train
2011-03-06 13:00:00,1,0,0,2,18.86,22.725,94,23.9994,22.0,83.0,105.0,56.058135986328125,train
2011-03-06 14:00:00,1,0,0,3,18.04,21.97,100,15.0013,12.0,27.0,39.0,26.324155807495117,train
2011-03-06 15:00:00,1,0,0,3,18.04,21.97,100,15.0013,3.0,4.0,7.0,26.324155807495117,train
2011-03-06 16:00:00,1,0,0,3,14.76,16.665,100,19.0012,3.0,8.0,11.0,9.098763465881348,train
2011-03-06 17:00:00,1,0,0,3,13.94,15.15,100,19.9995,2.0,23.0,25.0,11.625917434692383,train
2011-03-06 18:00:00,1,0,0,3,13.12,14.395,100,23.9994,0.0,23.0,23.0,14.629084587097168,train
2011-03-06 19:00:00,1,0,0,3,12.3,12.88,100,32.9975,0.0,11.0,11.0,8.58905029296875,train
2011-03-06 20:00:00,1,0,0,3,11.48,12.12,100,27.9993,3.0,8.0,11.0,17.322303771972656,train
2011-03-06 21:00:00,1,0,0,3,9.84,9.09,93,40.9973,1.0,6.0,7.0,16.43333625793457,train
2011-03-06 22:00:00,1,0,0,2,9.02,9.85,100,26.0027,0.0,10.0,10.0,20.02547264099121,train
2011-03-06 23:00:00,1,0,0,2,9.02,9.85,100,27.9993,0.0,9.0,9.0,19.317800521850586,train
2011-03-07 00:00:00,1,0,1,3,8.2,9.09,100,22.0028,0.0,4.0,4.0,5.539898872375488,train
2011-03-07 01:00:00,1,0,1,3,8.2,9.09,100,22.0028,0.0,2.0,2.0,5.539898872375488,train
2011-03-07 03:00:00,1,0,1,1,8.2,7.575,80,39.0007,0.0,1.0,1.0,39.239471435546875,train
2011-03-07 04:00:00,1,0,1,1,8.2,7.575,80,35.0008,1.0,0.0,1.0,35.23807907104492,train
2011-03-07 05:00:00,1,0,1,1,8.2,9.09,75,23.9994,0.0,1.0,1.0,62.499290466308594,train
2011-03-07 06:00:00,1,0,1,1,8.2,9.09,75,26.0027,3.0,31.0,34.0,83.33769989013672,train
2011-03-07 07:00:00,1,0,1,1,8.2,8.335,75,27.9993,3.0,88.0,91.0,68.03843688964844,train
2011-03-07 08:00:00,1,0,1,1,8.2,9.09,75,26.0027,11.0,200.0,211.0,83.33769989013672,train
2011-03-07 09:00:00,1,0,1,1,9.02,9.09,64,31.0009,5.0,129.0,134.0,94.73316192626953,train
2011-03-07 10:00:00,1,0,1,1,9.84,10.605,60,19.9995,15.0,43.0,58.0,105.7957534790039,train
2011-03-07 11:00:00,1,0,1,1,10.66,10.605,48,30.0026,19.0,41.0,60.0,107.37446594238281,train
2011-03-07 12:00:00,1,0,1,1,12.3,13.635,42,27.9993,28.0,68.0,96.0,126.08071899414062,train
2011-03-07 13:00:00,1,0,1,1,13.12,14.395,36,26.0027,16.0,54.0,70.0,125.61823272705078,train
2011-03-07 14:00:00,1,0,1,1,13.12,14.395,36,27.9993,21.0,56.0,77.0,123.85376739501953,train
2011-03-07 15:00:00,1,0,1,1,13.94,15.15,31,26.0027,32.0,64.0,96.0,146.74615478515625,train
2011-03-07 16:00:00,1,0,1,1,13.94,15.15,31,23.9994,26.0,96.0,122.0,155.26295471191406,train
2011-03-07 17:00:00,1,0,1,1,13.94,15.15,29,23.9994,27.0,206.0,233.0,155.64138793945312,train
2011-03-07 18:00:00,1,0,1,1,13.12,15.15,31,15.0013,19.0,214.0,233.0,159.56265258789062,train
2011-03-07 19:00:00,1,0,1,1,12.3,14.395,33,15.0013,11.0,134.0,145.0,130.60623168945312,train
2011-03-07 20:00:00,1,0,1,1,12.3,15.15,33,11.0014,5.0,87.0,92.0,138.55596923828125,train
2011-03-07 21:00:00,1,0,1,1,11.48,13.635,38,15.0013,1.0,53.0,54.0,106.04592895507812,train
2011-03-07 22:00:00,1,0,1,1,10.66,12.88,48,11.0014,1.0,34.0,35.0,84.71631622314453,train
2011-03-07 23:00:00,1,0,1,1,11.48,15.91,48,0.0,0.0,22.0,22.0,98.90365600585938,train
2011-03-08 00:00:00,1,0,1,1,10.66,14.395,48,6.0032,1.0,9.0,10.0,77.99940490722656,train
2011-03-08 01:00:00,1,0,1,1,9.84,12.12,52,8.9981,0.0,4.0,4.0,56.6627082824707,train
2011-03-08 02:00:00,1,0,1,1,9.84,12.12,52,8.9981,1.0,0.0,1.0,56.6627082824707,train
2011-03-08 03:00:00,1,0,1,1,9.84,12.88,52,6.0032,5.0,2.0,7.0,50.02446746826172,train
2011-03-08 04:00:00,1,0,1,1,9.02,13.635,64,0.0,0.0,2.0,2.0,42.2374267578125,train
2011-03-08 05:00:00,1,0,1,1,8.2,11.365,69,7.0015,2.0,8.0,10.0,64.41277313232422,train
2011-03-08 06:00:00,1,0,1,1,8.2,12.88,59,0.0,3.0,42.0,45.0,58.7327995300293,train
2011-03-08 07:00:00,1,0,1,1,7.38,9.85,64,8.9981,9.0,119.0,128.0,74.46147155761719,train
2011-03-08 08:00:00,1,0,1,1,9.02,11.365,55,12.998,10.0,247.0,257.0,109.27031707763672,train
2011-03-08 09:00:00,1,0,1,1,10.66,12.88,41,11.0014,11.0,140.0,151.0,114.90756225585938,train
2011-03-08 10:00:00,1,0,1,2,12.3,14.395,33,12.998,25.0,46.0,71.0,115.27703857421875,train
2011-03-08 11:00:00,1,0,1,2,14.76,17.425,25,11.0014,26.0,52.0,78.0,135.02464294433594,train
2011-03-08 12:00:00,1,0,1,2,14.76,18.94,23,0.0,29.0,70.0,99.0,115.50287628173828,train
2011-03-08 13:00:00,1,0,1,2,15.58,19.695,25,7.0015,25.0,73.0,98.0,129.80340576171875,train
2011-03-08 14:00:00,1,0,1,2,15.58,19.695,20,0.0,16.0,56.0,72.0,92.20679473876953,train
2011-03-08 15:00:00,1,0,1,2,14.76,18.94,18,0.0,35.0,77.0,112.0,87.55557250976562,train
2011-03-08 16:00:00,1,0,1,1,15.58,19.695,27,11.0014,26.0,82.0,108.0,175.94650268554688,train
2011-03-08 17:00:00,1,0,1,1,14.76,17.425,27,15.0013,39.0,209.0,248.0,170.37701416015625,train
2011-03-08 18:00:00,1,0,1,1,13.94,16.665,27,12.998,21.0,214.0,235.0,187.5135498046875,train
2011-03-08 19:00:00,1,0,1,1,13.94,17.425,31,7.0015,9.0,141.0,150.0,181.3560791015625,train
2011-03-08 20:00:00,1,0,1,1,13.12,16.665,39,6.0032,2.0,74.0,76.0,140.6348114013672,train
2011-03-08 21:00:00,1,0,1,1,12.3,14.395,49,12.998,7.0,68.0,75.0,98.47930908203125,train
2011-03-08 22:00:00,1,0,1,1,12.3,14.395,49,15.0013,11.0,44.0,55.0,96.09139251708984,train
2011-03-08 23:00:00,1,0,1,1,11.48,13.635,61,12.998,3.0,38.0,41.0,78.04402160644531,train
2011-03-09 00:00:00,1,0,1,1,10.66,14.395,65,6.0032,0.0,9.0,9.0,41.057861328125,train
2011-03-09 01:00:00,1,0,1,1,10.66,13.635,52,8.9981,0.0,4.0,4.0,63.238975524902344,train
2011-03-09 02:00:00,1,0,1,1,10.66,13.635,52,8.9981,1.0,1.0,2.0,63.238975524902344,train
2011-03-09 03:00:00,1,0,1,1,9.84,12.88,70,6.0032,1.0,2.0,3.0,47.2708740234375,train
2011-03-09 04:00:00,1,0,1,1,9.84,12.88,75,7.0015,0.0,2.0,2.0,59.46247482299805,train
2011-03-09 05:00:00,1,0,1,2,9.84,12.12,81,8.9981,1.0,7.0,8.0,84.49248504638672,train
2011-03-09 06:00:00,1,0,1,2,9.84,12.88,85,7.0015,5.0,44.0,49.0,93.34599304199219,train
2011-03-09 07:00:00,1,0,1,2,9.84,12.12,87,11.0014,18.0,123.0,141.0,85.85033416748047,train
2011-03-09 08:00:00,1,0,1,2,9.84,12.12,87,8.9981,11.0,238.0,249.0,94.73365783691406,train
2011-03-09 09:00:00,1,0,1,2,10.66,12.12,87,16.9979,5.0,136.0,141.0,89.62419891357422,train
2011-03-09 10:00:00,1,0,1,2,12.3,14.395,75,16.9979,8.0,49.0,57.0,82.87913513183594,train
2011-03-09 11:00:00,1,0,1,2,13.12,14.395,76,26.0027,15.0,44.0,59.0,76.01394653320312,train
2011-03-09 12:00:00,1,0,1,2,13.12,15.15,76,16.9979,14.0,84.0,98.0,94.49839782714844,train
2011-03-09 13:00:00,1,0,1,2,13.12,14.395,76,23.9994,17.0,82.0,99.0,82.89253234863281,train
2011-03-09 14:00:00,1,0,1,2,13.94,15.15,76,19.9995,10.0,61.0,71.0,98.81639099121094,train
2011-03-09 15:00:00,1,0,1,2,14.76,16.665,71,19.9995,15.0,64.0,79.0,110.970458984375,train
2011-03-09 16:00:00,1,0,1,2,13.94,15.15,76,22.0028,10.0,102.0,112.0,88.31520080566406,train
2011-03-09 17:00:00,1,0,1,2,13.94,15.15,76,19.9995,18.0,176.0,194.0,98.81639099121094,train
2011-03-09 18:00:00,1,0,1,2,13.94,15.91,76,16.9979,12.0,176.0,188.0,98.99095916748047,train
2011-03-09 19:00:00,1,0,1,2,13.94,15.15,76,22.0028,11.0,123.0,134.0,88.31520080566406,train
2011-03-09 20:00:00,1,0,1,2,13.12,15.91,87,12.998,4.0,87.0,91.0,97.63716888427734,train
2011-03-09 21:00:00,1,0,1,2,13.12,15.15,93,22.0028,10.0,52.0,62.0,55.85928726196289,train
2011-03-09 22:00:00,1,0,1,3,13.12,15.91,93,11.0014,4.0,17.0,21.0,56.91106414794922,train
2011-03-09 23:00:00,1,0,1,3,13.94,16.665,93,12.998,1.0,17.0,18.0,42.40549850463867,train
2011-03-10 00:00:00,1,0,1,3,13.94,15.91,0,16.9979,3.0,0.0,3.0,20.12804412841797,train
2011-03-10 01:00:00,1,0,1,3,13.94,15.91,0,16.9979,0.0,2.0,2.0,20.12804412841797,train
2011-03-10 02:00:00,1,0,1,3,13.94,15.91,0,16.9979,0.0,1.0,1.0,20.12804412841797,train
2011-03-10 05:00:00,1,0,1,3,14.76,17.425,0,12.998,1.0,2.0,3.0,28.659576416015625,train
2011-03-10 06:00:00,1,0,1,3,14.76,16.665,0,22.0028,0.0,12.0,12.0,19.517715454101562,train
2011-03-10 07:00:00,1,0,1,3,15.58,19.695,0,15.0013,1.0,36.0,37.0,25.446720123291016,train
2011-03-10 08:00:00,1,0,1,3,15.58,19.695,0,19.0012,1.0,43.0,44.0,34.058433532714844,train
2011-03-10 09:00:00,1,0,1,3,16.4,20.455,0,15.0013,1.0,23.0,24.0,22.83878517150879,train
2011-03-10 10:00:00,1,0,1,3,16.4,20.455,0,11.0014,0.0,17.0,17.0,32.63011932373047,train
2011-03-10 11:00:00,1,0,1,3,16.4,20.455,0,16.9979,6.0,5.0,11.0,29.60638427734375,train
2011-03-10 12:00:00,1,0,1,3,17.22,21.21,0,15.0013,4.0,30.0,34.0,28.634300231933594,train
2011-03-10 13:00:00,1,0,1,3,17.22,21.21,0,15.0013,1.0,11.0,12.0,28.634300231933594,train
2011-03-10 14:00:00,1,0,1,3,18.04,21.97,0,19.9995,0.0,12.0,12.0,51.490718841552734,train
2011-03-10 15:00:00,1,0,1,3,18.04,21.97,0,15.0013,3.0,11.0,14.0,34.7236442565918,train
2011-03-10 16:00:00,1,0,1,3,17.22,21.21,0,16.9979,1.0,20.0,21.0,35.514461517333984,train
2011-03-10 17:00:00,1,0,1,2,18.04,21.97,0,26.0027,2.0,109.0,111.0,62.74140167236328,train
2011-03-10 18:00:00,1,0,1,3,18.04,21.97,0,23.9994,2.0,80.0,82.0,50.517242431640625,train
2011-03-10 19:00:00,1,0,1,3,18.04,21.97,0,39.0007,5.0,51.0,56.0,72.77654266357422,train
2011-03-10 20:00:00,1,0,1,3,14.76,16.665,0,22.0028,9.0,29.0,38.0,19.517715454101562,train
2011-03-10 21:00:00,1,0,1,3,14.76,17.425,0,15.0013,1.0,27.0,28.0,20.359041213989258,train
2011-03-10 22:00:00,1,0,1,2,13.94,16.665,0,8.9981,4.0,30.0,34.0,36.30001449584961,train
